time,infection_status,risk_group,count,model
107,s,g0-00,513.3,100%
107,s,g0-01,272.6,100%
107,s,g0-10,604.4,100%
107,s,g0-11,337.8,100%
107,s,g1-00,1120.4,100%
107,s,g1-01,949.6,100%
107,s,g1-10,1201.0,100%
107,s,g1-11,1039.0,100%
108,i,g0-00,17.6,100%
108,i,g0-01,13.3,100%
108,i,g0-10,18.7,100%
108,i,g0-11,17.8,100%
108,i,g1-00,17.3,100%
108,i,g1-01,18.2,100%
108,i,g1-10,15.0,100%
108,i,g1-11,22.0,100%
108,r,g0-00,703.4,100%
108,r,g0-01,561.6,100%
108,r,g0-10,652.6,100%
108,r,g0-11,521.4,100%
108,r,g1-00,1620.2,100%
108,r,g1-01,2175.9,100%
108,r,g1-10,1503.4,100%
108,r,g1-11,2056.3,100%
108,s,g0-00,510.7,100%
108,s,g0-01,269.8,100%
108,s,g0-10,612.0,100%
108,s,g0-11,333.0,100%
108,s,g1-00,1130.8,100%
108,s,g1-01,961.2,100%
108,s,g1-10,1198.3,100%
108,s,g1-11,1049.5,100%
109,i,g0-00,19.2,100%
109,i,g0-01,13.6,100%
109,i,g0-10,16.7,100%
109,i,g0-11,17.4,100%
109,i,g1-00,16.1,100%
109,i,g1-01,17.8,100%
109,i,g1-10,16.0,100%
109,i,g1-11,21.4,100%
109,r,g0-00,687.9,100%
109,r,g0-01,557.4,100%
109,r,g0-10,643.3,100%
109,r,g0-11,532.4,100%
109,r,g1-00,1630.7,100%
109,r,g1-01,2175.6,100%
109,r,g1-10,1507.4,100%
109,r,g1-11,2039.5,100%
109,s,g0-00,515.9,100%
109,s,g0-01,271.4,100%
109,s,g0-10,615.7,100%
109,s,g0-11,346.1,100%
109,s,g1-00,1130.2,100%
109,s,g1-01,964.2,100%
109,s,g1-10,1200.9,100%
109,s,g1-11,1043.2,100%
110,i,g0-00,16.3,100%
110,i,g0-01,13.7,100%
110,i,g0-10,19.1,100%
110,i,g0-11,16.6,100%
110,i,g1-00,16.4,100%
110,i,g1-01,17.0,100%
110,i,g1-10,13.4,100%
110,i,g1-11,20.0,100%
110,r,g0-00,700.9,100%
110,r,g0-01,556.8,100%
110,r,g0-10,644.5,100%
110,r,g0-11,527.2,100%
110,r,g1-00,1613.5,100%
110,r,g1-01,2167.7,100%
110,r,g1-10,1501.9,100%
110,r,g1-11,2039.9,100%
110,s,g0-00,509.9,100%
110,s,g0-01,269.3,100%
110,s,g0-10,606.3,100%
110,s,g0-11,340.5,100%
110,s,g1-00,1143.0,100%
110,s,g1-01,975.5,100%
110,s,g1-10,1214.8,100%
110,s,g1-11,1055.8,100%
111,i,g0-00,16.9,100%
111,i,g0-01,13.3,100%
111,i,g0-10,16.6,100%
111,i,g0-11,15.6,100%
111,i,g1-00,15.3,100%
111,i,g1-01,16.2,100%
111,i,g1-10,14.7,100%
111,i,g1-11,19.5,100%
111,r,g0-00,694.9,100%
111,r,g0-01,547.9,100%
111,r,g0-10,634.4,100%
111,r,g0-11,521.1,100%
111,r,g1-00,1614.6,100%
111,r,g1-01,2170.2,100%
111,r,g1-10,1507.5,100%
111,r,g1-11,2040.7,100%
111,s,g0-00,513.3,100%
111,s,g0-01,267.2,100%
111,s,g0-10,603.8,100%
111,s,g0-11,340.7,100%
111,s,g1-00,1145.0,100%
111,s,g1-01,985.2,100%
111,s,g1-10,1223.0,100%
111,s,g1-11,1062.4,100%
112,i,g0-00,17.4,100%
112,i,g0-01,12.5,100%
112,i,g0-10,16.3,100%
112,i,g0-11,16.3,100%
112,i,g1-00,13.4,100%
112,i,g1-01,16.2,100%
112,i,g1-10,13.6,100%
112,i,g1-11,17.9,100%
112,r,g0-00,685.4,100%
112,r,g0-01,547.6,100%
112,r,g0-10,643.4,100%
112,r,g0-11,524.6,100%
112,r,g1-00,1619.2,100%
112,r,g1-01,2165.2,100%
112,r,g1-10,1495.2,100%
112,r,g1-11,2030.7,100%
112,s,g0-00,519.8,100%
112,s,g0-01,267.0,100%
112,s,g0-10,593.0,100%
112,s,g0-11,335.0,100%
112,s,g1-00,1144.8,100%
112,s,g1-01,991.5,100%
112,s,g1-10,1238.5,100%
112,s,g1-11,1075.5,100%
113,i,g0-00,16.3,100%
113,i,g0-01,13.0,100%
113,i,g0-10,15.0,100%
113,i,g0-11,15.1,100%
113,i,g1-00,12.9,100%
113,i,g1-01,14.0,100%
113,i,g1-10,13.5,100%
113,i,g1-11,19.2,100%
113,r,g0-00,695.0,100%
113,r,g0-01,550.0,100%
113,r,g0-10,630.2,100%
113,r,g0-11,535.1,100%
113,r,g1-00,1603.6,100%
113,r,g1-01,2155.0,100%
113,r,g1-10,1502.4,100%
113,r,g1-11,2012.4,100%
113,s,g0-00,525.0,100%
113,s,g0-01,277.3,100%
113,s,g0-10,611.1,100%
113,s,g0-11,352.3,100%
113,s,g1-00,1147.2,100%
113,s,g1-01,990.7,100%
113,s,g1-10,1227.8,100%
113,s,g1-11,1065.9,100%
114,i,g0-00,15.8,100%
114,i,g0-01,11.0,100%
114,i,g0-10,15.3,100%
114,i,g0-11,15.0,100%
114,i,g1-00,12.8,100%
114,i,g1-01,16.0,100%
114,i,g1-10,13.0,100%
114,i,g1-11,16.0,100%
114,r,g0-00,677.6,100%
114,r,g0-01,562.8,100%
114,r,g0-10,643.9,100%
114,r,g0-11,532.0,100%
114,r,g1-00,1616.8,100%
114,r,g1-01,2135.0,100%
114,r,g1-10,1483.0,100%
114,r,g1-11,2010.4,100%
114,s,g0-00,528.1,100%
114,s,g0-01,273.8,100%
114,s,g0-10,605.9,100%
114,s,g0-11,339.1,100%
114,s,g1-00,1148.9,100%
114,s,g1-01,1001.4,100%
114,s,g1-10,1238.9,100%
114,s,g1-11,1087.5,100%
115,i,g0-00,13.6,100%
115,i,g0-01,12.7,100%
115,i,g0-10,13.8,100%
115,i,g0-11,12.6,100%
115,i,g1-00,12.4,100%
115,i,g1-01,14.4,100%
115,i,g1-10,12.8,100%
115,i,g1-11,16.7,100%
115,r,g0-00,688.4,100%
115,r,g0-01,562.6,100%
115,r,g0-10,627.1,100%
115,r,g0-11,509.1,100%
115,r,g1-00,1600.2,100%
115,r,g1-01,2125.3,100%
115,r,g1-10,1495.1,100%
115,r,g1-11,2026.8,100%
115,s,g0-00,529.3,100%
115,s,g0-01,279.7,100%
115,s,g0-10,613.2,100%
115,s,g0-11,346.1,100%
115,s,g1-00,1156.1,100%
115,s,g1-01,1005.3,100%
115,s,g1-10,1238.0,100%
115,s,g1-11,1088.7,100%
116,i,g0-00,14.8,100%
116,i,g0-01,11.5,100%
116,i,g0-10,13.5,100%
116,i,g0-11,11.8,100%
116,i,g1-00,11.0,100%
116,i,g1-01,15.0,100%
116,i,g1-10,11.7,100%
116,i,g1-11,16.7,100%
116,r,g0-00,680.2,100%
116,r,g0-01,559.0,100%
116,r,g0-10,645.5,100%
116,r,g0-11,522.9,100%
116,r,g1-00,1602.8,100%
116,r,g1-01,2118.6,100%
116,r,g1-10,1473.2,100%
116,r,g1-11,2006.9,100%
116,s,g0-00,521.1,100%
116,s,g0-01,278.6,100%
116,s,g0-10,613.7,100%
116,s,g0-11,340.6,100%
116,s,g1-00,1170.1,100%
116,s,g1-01,1017.3,100%
116,s,g1-10,1242.4,100%
116,s,g1-11,1101.1,100%
117,i,g0-00,13.1,100%
117,i,g0-01,10.6,100%
117,i,g0-10,13.3,100%
117,i,g0-11,11.2,100%
117,i,g1-00,11.7,100%
117,i,g1-01,15.8,100%
117,i,g1-10,11.5,100%
117,i,g1-11,15.0,100%
117,r,g0-00,684.7,100%
117,r,g0-01,557.5,100%
117,r,g0-10,627.7,100%
117,r,g0-11,519.0,100%
117,r,g1-00,1591.2,100%
117,r,g1-01,2110.9,100%
117,r,g1-10,1483.6,100%
117,r,g1-11,2005.5,100%
117,s,g0-00,537.2,100%
117,s,g0-01,286.6,100%
117,s,g0-10,613.7,100%
117,s,g0-11,347.1,100%
117,s,g1-00,1162.1,100%
117,s,g1-01,1018.6,100%
117,s,g1-10,1250.2,100%
117,s,g1-11,1102.2,100%
118,i,g0-00,13.9,100%
118,i,g0-01,12.7,100%
118,i,g0-10,13.4,100%
118,i,g0-11,10.9,100%
118,i,g1-00,9.9,100%
118,i,g1-01,14.0,100%
118,i,g1-10,10.0,100%
118,i,g1-11,14.4,100%
118,r,g0-00,677.8,100%
118,r,g0-01,545.1,100%
118,r,g0-10,628.2,100%
118,r,g0-11,511.7,100%
118,r,g1-00,1591.5,100%
118,r,g1-01,2114.7,100%
118,r,g1-10,1479.0,100%
118,r,g1-11,2007.0,100%
118,s,g0-00,527.8,100%
118,s,g0-01,286.6,100%
118,s,g0-10,608.8,100%
118,s,g0-11,344.8,100%
118,s,g1-00,1179.1,100%
118,s,g1-01,1026.9,100%
118,s,g1-10,1260.6,100%
118,s,g1-11,1111.2,100%
119,i,g0-00,13.2,100%
119,i,g0-01,10.3,100%
119,i,g0-10,12.7,100%
119,i,g0-11,10.3,100%
119,i,g1-00,10.5,100%
119,i,g1-01,15.0,100%
119,i,g1-10,9.8,100%
119,i,g1-11,14.3,100%
119,r,g0-00,687.4,100%
119,r,g0-01,552.1,100%
119,r,g0-10,627.9,100%
119,r,g0-11,511.7,100%
119,r,g1-00,1575.3,100%
119,r,g1-01,2101.4,100%
119,r,g1-10,1474.2,100%
119,r,g1-11,1998.2,100%
119,s,g0-00,525.9,100%
119,s,g0-01,286.2,100%
119,s,g0-10,612.2,100%
119,s,g0-11,331.7,100%
119,s,g1-00,1187.7,100%
119,s,g1-01,1035.0,100%
119,s,g1-10,1263.2,100%
119,s,g1-11,1133.8,100%
120,i,g0-00,12.2,100%
120,i,g0-01,10.1,100%
120,i,g0-10,13.4,100%
120,i,g0-11,9.5,100%
120,i,g1-00,10.4,100%
120,i,g1-01,14.3,100%
120,i,g1-10,9.2,100%
120,i,g1-11,13.6,100%
120,r,g0-00,680.7,100%
120,r,g0-01,536.0,100%
120,r,g0-10,641.2,100%
120,r,g0-11,530.3,100%
120,r,g1-00,1576.5,100%
120,r,g1-01,2109.1,100%
120,r,g1-10,1455.5,100%
120,r,g1-11,1971.1,100%
120,s,g0-00,530.0,100%
120,s,g0-01,284.9,100%
120,s,g0-10,608.2,100%
120,s,g0-11,344.7,100%
120,s,g1-00,1190.2,100%
120,s,g1-01,1045.6,100%
120,s,g1-10,1272.5,100%
120,s,g1-11,1130.8,100%
121,i,g0-00,11.4,100%
121,i,g0-01,10.9,100%
121,i,g0-10,12.1,100%
121,i,g0-11,8.5,100%
121,i,g1-00,9.3,100%
121,i,g1-01,13.0,100%
121,i,g1-10,10.0,100%
121,i,g1-11,14.0,100%
121,r,g0-00,685.5,100%
121,r,g0-01,543.1,100%
121,r,g0-10,637.7,100%
121,r,g0-11,508.5,100%
121,r,g1-00,1566.0,100%
121,r,g1-01,2095.5,100%
121,r,g1-10,1453.0,100%
121,r,g1-11,1985.9,100%
121,s,g0-00,538.7,100%
121,s,g0-01,284.7,100%
121,s,g0-10,616.7,100%
121,s,g0-11,344.0,100%
121,s,g1-00,1189.1,100%
121,s,g1-01,1052.8,100%
121,s,g1-10,1270.5,100%
121,s,g1-11,1139.1,100%
122,i,g0-00,10.8,100%
122,i,g0-01,10.4,100%
122,i,g0-10,11.6,100%
122,i,g0-11,9.5,100%
122,i,g1-00,9.5,100%
122,i,g1-01,13.4,100%
122,i,g1-10,9.9,100%
122,i,g1-11,11.8,100%
122,r,g0-00,684.1,100%
122,r,g0-01,534.6,100%
122,r,g0-10,623.4,100%
122,r,g0-11,502.1,100%
122,r,g1-00,1559.9,100%
122,r,g1-01,2097.5,100%
122,r,g1-10,1461.6,100%
122,r,g1-11,1983.9,100%
122,s,g0-00,527.8,100%
122,s,g0-01,291.5,100%
122,s,g0-10,604.7,100%
122,s,g0-11,348.1,100%
122,s,g1-00,1207.9,100%
122,s,g1-01,1052.6,100%
122,s,g1-10,1288.8,100%
122,s,g1-11,1144.6,100%
123,i,g0-00,10.9,100%
123,i,g0-01,10.7,100%
123,i,g0-10,11.0,100%
123,i,g0-11,9.5,100%
123,i,g1-00,8.9,100%
123,i,g1-01,12.1,100%
123,i,g1-10,10.0,100%
123,i,g1-11,11.0,100%
123,r,g0-00,673.8,100%
123,r,g0-01,540.8,100%
123,r,g0-10,624.4,100%
123,r,g0-11,519.8,100%
123,r,g1-00,1563.6,100%
123,r,g1-01,2081.3,100%
123,r,g1-10,1454.2,100%
123,r,g1-11,1958.2,100%
123,s,g0-00,533.9,100%
123,s,g0-01,288.3,100%
123,s,g0-10,614.9,100%
123,s,g0-11,336.1,100%
123,s,g1-00,1208.9,100%
123,s,g1-01,1066.8,100%
123,s,g1-10,1285.5,100%
123,s,g1-11,1165.4,100%
124,i,g0-00,9.8,100%
124,i,g0-01,10.7,100%
124,i,g0-10,9.3,100%
124,i,g0-11,7.4,100%
124,i,g1-00,8.1,100%
124,i,g1-01,10.9,100%
124,i,g1-10,10.1,100%
124,i,g1-11,12.0,100%
124,r,g0-00,672.0,100%
124,r,g0-01,539.5,100%
124,r,g0-10,622.8,100%
124,r,g0-11,501.6,100%
124,r,g1-00,1560.3,100%
124,r,g1-01,2073.5,100%
124,r,g1-10,1448.6,100%
124,r,g1-11,1970.5,100%
124,s,g0-00,539.1,100%
124,s,g0-01,293.6,100%
124,s,g0-10,611.3,100%
124,s,g0-11,350.4,100%
124,s,g1-00,1210.7,100%
124,s,g1-01,1071.8,100%
124,s,g1-10,1297.9,100%
124,s,g1-11,1158.1,100%
125,i,g0-00,8.8,100%
125,i,g0-01,8.2,100%
125,i,g0-10,11.0,100%
125,i,g0-11,7.8,100%
125,i,g1-00,8.4,100%
125,i,g1-01,14.1,100%
125,i,g1-10,8.5,100%
125,i,g1-11,10.7,100%
125,r,g0-00,668.0,100%
125,r,g0-01,545.7,100%
125,r,g0-10,605.3,100%
125,r,g0-11,506.1,100%
125,r,g1-00,1557.7,100%
125,r,g1-01,2059.3,100%
125,r,g1-10,1460.5,100%
125,r,g1-11,1957.3,100%
125,s,g0-00,541.2,100%
125,s,g0-01,294.0,100%
125,s,g0-10,609.7,100%
125,s,g0-11,356.4,100%
125,s,g1-00,1215.9,100%
125,s,g1-01,1078.7,100%
125,s,g1-10,1305.0,100%
125,s,g1-11,1161.7,100%
126,i,g0-00,8.6,100%
126,i,g0-01,8.7,100%
126,i,g0-10,11.0,100%
126,i,g0-11,7.9,100%
126,i,g1-00,8.6,100%
126,i,g1-01,11.6,100%
126,i,g1-10,8.1,100%
126,i,g1-11,11.2,100%
126,r,g0-00,671.0,100%
126,r,g0-01,525.5,100%
126,r,g0-10,614.4,100%
126,r,g0-11,512.1,100%
126,r,g1-00,1545.5,100%
126,r,g1-01,2074.1,100%
126,r,g1-10,1444.4,100%
126,r,g1-11,1942.3,100%
126,s,g0-00,537.2,100%
126,s,g0-01,297.4,100%
126,s,g0-10,614.1,100%
126,s,g0-11,343.7,100%
126,s,g1-00,1229.1,100%
126,s,g1-01,1082.7,100%
126,s,g1-10,1308.0,100%
126,s,g1-11,1182.8,100%
127,i,g0-00,9.3,100%
127,i,g0-01,7.7,100%
127,i,g0-10,9.6,100%
127,i,g0-11,8.6,100%
127,i,g1-00,7.0,100%
127,i,g1-01,11.2,100%
127,i,g1-10,7.9,100%
127,i,g1-11,10.7,100%
127,r,g0-00,673.5,100%
127,r,g0-01,547.1,100%
127,r,g0-10,620.7,100%
127,r,g0-11,505.8,100%
127,r,g1-00,1535.9,100%
127,r,g1-01,2045.8,100%
127,r,g1-10,1432.8,100%
127,r,g1-11,1940.1,100%
127,s,g0-00,534.1,100%
127,s,g0-01,293.9,100%
127,s,g0-10,613.7,100%
127,s,g0-11,352.5,100%
127,s,g1-00,1240.2,100%
127,s,g1-01,1094.3,100%
127,s,g1-10,1315.3,100%
127,s,g1-11,1182.3,100%
128,i,g0-00,9.3,100%
128,i,g0-01,7.8,100%
128,i,g0-10,9.5,100%
128,i,g0-11,9.1,100%
128,i,g1-00,6.0,100%
128,i,g1-01,9.7,100%
128,i,g1-10,8.5,100%
128,i,g1-11,10.0,100%
128,r,g0-00,649.5,100%
128,r,g0-01,536.3,100%
128,r,g0-10,621.6,100%
128,r,g0-11,494.9,100%
128,r,g1-00,1552.7,100%
128,r,g1-01,2047.7,100%
128,r,g1-10,1424.6,100%
128,r,g1-11,1944.4,100%
128,s,g0-00,549.4,100%
128,s,g0-01,300.2,100%
128,s,g0-10,634.1,100%
128,s,g0-11,349.8,100%
128,s,g1-00,1233.1,100%
128,s,g1-01,1098.3,100%
128,s,g1-10,1301.7,100%
128,s,g1-11,1191.8,100%
129,i,g0-00,8.3,100%
129,i,g0-01,6.5,100%
129,i,g0-10,10.6,100%
129,i,g0-11,7.4,100%
129,i,g1-00,6.0,100%
129,i,g1-01,10.5,100%
129,i,g1-10,6.6,100%
129,i,g1-11,11.6,100%
129,r,g0-00,648.9,100%
129,r,g0-01,540.4,100%
129,r,g0-10,601.1,100%
129,r,g0-11,508.3,100%
129,r,g1-00,1545.9,100%
129,r,g1-01,2033.5,100%
129,r,g1-10,1439.4,100%
129,r,g1-11,1922.3,100%
129,s,g0-00,545.4,100%
129,s,g0-01,300.4,100%
129,s,g0-10,616.1,100%
129,s,g0-11,356.0,100%
129,s,g1-00,1245.5,100%
129,s,g1-01,1108.7,100%
129,s,g1-10,1326.2,100%
129,s,g1-11,1194.4,100%
130,i,g0-00,6.2,100%
130,i,g0-01,6.9,100%
130,i,g0-10,9.3,100%
130,i,g0-11,7.6,100%
130,i,g1-00,7.0,100%
130,i,g1-01,9.0,100%
130,i,g1-10,6.8,100%
130,i,g1-11,10.4,100%
130,r,g0-00,660.3,100%
130,r,g0-01,533.1,100%
130,r,g0-10,602.4,100%
130,r,g0-11,497.3,100%
130,r,g1-00,1528.5,100%
130,r,g1-01,2032.2,100%
130,r,g1-10,1432.4,100%
130,r,g1-11,1927.4,100%
130,s,g0-00,553.6,100%
130,s,g0-01,302.1,100%
130,s,g0-10,619.2,100%
130,s,g0-11,345.6,100%
130,s,g1-00,1244.4,100%
130,s,g1-01,1116.7,100%
130,s,g1-10,1329.9,100%
130,s,g1-11,1211.7,100%
131,i,g0-00,6.9,100%
131,i,g0-01,8.2,100%
131,i,g0-10,8.5,100%
131,i,g0-11,8.0,100%
131,i,g1-00,5.9,100%
131,i,g1-01,7.5,100%
131,i,g1-10,7.5,100%
131,i,g1-11,9.1,100%
131,r,g0-00,659.3,100%
131,r,g0-01,532.3,100%
131,r,g0-10,616.8,100%
131,r,g0-11,501.7,100%
131,r,g1-00,1523.1,100%
131,r,g1-01,2024.7,100%
131,r,g1-10,1410.8,100%
131,r,g1-11,1915.3,100%
131,s,g0-00,547.5,100%
131,s,g0-01,301.3,100%
131,s,g0-10,625.6,100%
131,s,g0-11,347.5,100%
131,s,g1-00,1257.3,100%
131,s,g1-01,1126.0,100%
131,s,g1-10,1330.8,100%
131,s,g1-11,1218.4,100%
132,i,g0-00,6.3,100%
132,i,g0-01,6.0,100%
132,i,g0-10,9.0,100%
132,i,g0-11,6.0,100%
132,i,g1-00,6.4,100%
132,i,g1-01,9.0,100%
132,i,g1-10,6.3,100%
132,i,g1-11,9.9,100%
132,r,g0-00,665.0,100%
132,r,g0-01,537.5,100%
132,r,g0-10,611.7,100%
132,r,g0-11,498.8,100%
132,r,g1-00,1509.1,100%
132,r,g1-01,2011.2,100%
132,r,g1-10,1410.4,100%
132,r,g1-11,1912.4,100%
132,s,g0-00,555.5,100%
132,s,g0-01,302.3,100%
132,s,g0-10,624.2,100%
132,s,g0-11,357.9,100%
132,s,g1-00,1257.7,100%
132,s,g1-01,1134.0,100%
132,s,g1-10,1338.4,100%
132,s,g1-11,1215.0,100%
133,i,g0-00,5.8,100%
133,i,g0-01,7.3,100%
133,i,g0-10,8.8,100%
133,i,g0-11,6.5,100%
133,i,g1-00,5.7,100%
133,i,g1-01,7.9,100%
133,i,g1-10,6.0,100%
133,i,g1-11,9.8,100%
133,r,g0-00,643.3,100%
133,r,g0-01,525.3,100%
133,r,g0-10,607.2,100%
133,r,g0-11,488.7,100%
133,r,g1-00,1524.3,100%
133,r,g1-01,2014.9,100%
133,r,g1-10,1406.9,100%
133,r,g1-11,1913.4,100%
133,s,g0-00,566.4,100%
133,s,g0-01,305.5,100%
133,s,g0-10,632.4,100%
133,s,g0-11,358.1,100%
133,s,g1-00,1254.5,100%
133,s,g1-01,1139.1,100%
133,s,g1-10,1338.7,100%
133,s,g1-11,1223.5,100%
134,i,g0-00,6.0,100%
134,i,g0-01,5.4,100%
134,i,g0-10,7.4,100%
134,i,g0-11,6.4,100%
134,i,g1-00,5.1,100%
134,i,g1-01,8.7,100%
134,i,g1-10,6.9,100%
134,i,g1-11,9.2,100%
134,r,g0-00,639.9,100%
134,r,g0-01,535.2,100%
134,r,g0-10,601.5,100%
134,r,g0-11,498.1,100%
134,r,g1-00,1520.4,100%
134,r,g1-01,1995.9,100%
134,r,g1-10,1405.7,100%
134,r,g1-11,1895.5,100%
134,s,g0-00,570.2,100%
134,s,g0-01,307.4,100%
134,s,g0-10,624.1,100%
134,s,g0-11,350.1,100%
134,s,g1-00,1258.4,100%
134,s,g1-01,1147.4,100%
134,s,g1-10,1354.4,100%
134,s,g1-11,1240.7,100%
135,i,g0-00,5.4,100%
135,i,g0-01,6.7,100%
135,i,g0-10,7.5,100%
135,i,g0-11,5.7,100%
135,i,g1-00,5.7,100%
135,i,g1-01,6.4,100%
135,i,g1-10,5.7,100%
135,i,g1-11,9.3,100%
135,r,g0-00,644.7,100%
135,r,g0-01,519.0,100%
135,r,g0-10,596.7,100%
135,r,g0-11,491.5,100%
135,r,g1-00,1508.0,100%
135,r,g1-01,2003.4,100%
135,r,g1-10,1404.4,100%
135,r,g1-11,1896.0,100%
135,s,g0-00,563.8,100%
135,s,g0-01,312.8,100%
135,s,g0-10,632.7,100%
135,s,g0-11,352.7,100%
135,s,g1-00,1272.4,100%
135,s,g1-01,1151.7,100%
135,s,g1-10,1353.0,100%
135,s,g1-11,1244.8,100%
136,i,g0-00,6.0,100%
136,i,g0-01,5.4,100%
136,i,g0-10,7.4,100%
136,i,g0-11,6.7,100%
136,i,g1-00,4.6,100%
136,i,g1-01,7.0,100%
136,i,g1-10,5.6,100%
136,i,g1-11,8.7,100%
136,r,g0-00,643.3,100%
136,r,g0-01,517.7,100%
136,r,g0-10,593.0,100%
136,r,g0-11,498.7,100%
136,r,g1-00,1503.4,100%
136,r,g1-01,1995.8,100%
136,r,g1-10,1402.3,100%
136,r,g1-11,1878.0,100%
136,s,g0-00,568.4,100%
136,s,g0-01,314.4,100%
136,s,g0-10,626.2,100%
136,s,g0-11,353.0,100%
136,s,g1-00,1274.3,100%
136,s,g1-01,1159.7,100%
136,s,g1-10,1365.5,100%
136,s,g1-11,1254.9,100%
137,i,g0-00,5.6,100%
137,i,g0-01,5.7,100%
137,i,g0-10,7.0,100%
137,i,g0-11,6.7,100%
137,i,g1-00,4.6,100%
137,i,g1-01,7.444444444444445,100%
137,i,g1-10,5.4,100%
137,i,g1-11,8.9,100%
137,r,g0-00,635.6,100%
137,r,g0-01,526.2,100%
137,r,g0-10,598.6,100%
137,r,g0-11,485.7,100%
137,r,g1-00,1504.1,100%
137,r,g1-01,1978.7,100%
137,r,g1-10,1389.0,100%
137,r,g1-11,1881.4,100%
137,s,g0-00,562.0,100%
137,s,g0-01,318.2,100%
137,s,g0-10,627.7,100%
137,s,g0-11,355.2,100%
137,s,g1-00,1288.1,100%
137,s,g1-01,1164.5,100%
137,s,g1-10,1372.3,100%
137,s,g1-11,1262.1,100%
138,i,g0-00,5.4,100%
138,i,g0-01,5.2,100%
138,i,g0-10,6.5,100%
138,i,g0-11,6.3,100%
138,i,g1-00,4.6,100%
138,i,g1-01,8.0,100%
138,i,g1-10,6.2,100%
138,i,g1-11,9.0,100%
138,r,g0-00,637.0,100%
138,r,g0-01,515.6,100%
138,r,g0-10,589.7,100%
138,r,g0-11,484.1,100%
138,r,g1-00,1495.8,100%
138,r,g1-01,1979.7,100%
138,r,g1-10,1391.0,100%
138,r,g1-11,1876.5,100%
138,s,g0-00,567.5,100%
138,s,g0-01,322.1,100%
138,s,g0-10,624.8,100%
138,s,g0-11,355.7,100%
138,s,g1-00,1289.7,100%
138,s,g1-01,1169.4,100%
138,s,g1-10,1381.8,100%
138,s,g1-11,1268.4,100%
139,i,g0-00,6.0,100%
139,i,g0-01,5.9,100%
139,i,g0-10,7.0,100%
139,i,g0-11,5.6,100%
139,i,g1-00,5.0,100%
139,i,g1-01,7.6,100%
139,i,g1-10,5.3,100%
139,i,g1-11,8.8,100%
139,r,g0-00,636.8,100%
139,r,g0-01,508.9,100%
139,r,g0-10,591.1,100%
139,r,g0-11,483.3,100%
139,r,g1-00,1487.7,100%
139,r,g1-01,1975.9,100%
139,r,g1-10,1383.9,100%
139,r,g1-11,1869.5,100%
139,s,g0-00,573.4,100%
139,s,g0-01,313.2,100%
139,s,g0-10,617.2,100%
139,s,g0-11,346.1,100%
139,s,g1-00,1291.7,100%
139,s,g1-01,1188.5,100%
139,s,g1-10,1395.5,100%
139,s,g1-11,1286.7,100%
140,i,g0-00,5.0,100%
140,i,g0-01,6.3,100%
140,i,g0-10,7.3,100%
140,i,g0-11,6.9,100%
140,i,g1-00,4.8,100%
140,i,g1-01,6.9,100%
140,i,g1-10,5.4,100%
140,i,g1-11,7.444444444444445,100%
140,r,g0-00,627.6,100%
140,r,g0-01,512.8,100%
140,r,g0-10,576.2,100%
140,r,g0-11,480.0,100%
140,r,g1-00,1489.4,100%
140,r,g1-01,1961.8,100%
140,r,g1-10,1392.0,100%
140,r,g1-11,1864.3,100%
140,s,g0-00,564.2,100%
140,s,g0-01,318.0,100%
140,s,g0-10,632.1,100%
140,s,g0-11,369.6,100%
140,s,g1-00,1309.0,100%
140,s,g1-01,1194.2,100%
140,s,g1-10,1387.0,100%
140,s,g1-11,1272.5,100%
141,i,g0-00,4.7,100%
141,i,g0-01,5.888888888888889,100%
141,i,g0-10,6.6,100%
141,i,g0-11,6.7,100%
141,i,g1-00,4.2,100%
141,i,g1-01,7.5,100%
141,i,g1-10,5.5,100%
141,i,g1-11,6.5,100%
141,r,g0-00,632.4,100%
141,r,g0-01,507.5,100%
141,r,g0-10,577.4,100%
141,r,g0-11,483.4,100%
141,r,g1-00,1475.2,100%
141,r,g1-01,1959.3,100%
141,r,g1-10,1384.5,100%
141,r,g1-11,1851.8,100%
141,s,g0-00,581.3,100%
141,s,g0-01,320.1,100%
141,s,g0-10,633.2,100%
141,s,g0-11,357.6,100%
141,s,g1-00,1302.2,100%
141,s,g1-01,1200.3,100%
141,s,g1-10,1392.8,100%
141,s,g1-11,1294.0,100%
142,i,g0-00,5.1,100%
142,i,g0-01,4.666666666666667,100%
142,i,g0-10,6.3,100%
142,i,g0-11,6.666666666666667,100%
142,i,g1-00,3.9,100%
142,i,g1-01,8.1,100%
142,i,g1-10,6.0,100%
142,i,g1-11,6.888888888888889,100%
142,r,g0-00,628.2,100%
142,r,g0-01,502.1,100%
142,r,g0-10,589.8,100%
142,r,g0-11,476.2,100%
142,r,g1-00,1470.5,100%
142,r,g1-01,1954.0,100%
142,r,g1-10,1366.1,100%
142,r,g1-11,1851.8,100%
142,s,g0-00,578.4,100%
142,s,g0-01,323.8,100%
142,s,g0-10,636.4,100%
142,s,g0-11,357.0,100%
142,s,g1-00,1313.9,100%
142,s,g1-01,1207.8,100%
142,s,g1-10,1396.0,100%
142,s,g1-11,1302.8,100%
143,i,g0-00,4.8,100%
143,i,g0-01,5.5,100%
143,i,g0-10,6.1,100%
143,i,g0-11,6.111111111111111,100%
143,i,g1-00,4.0,100%
143,i,g1-01,6.4,100%
